x,y
51.1797,350.922
2.94531,202.773
402.602,120.086
37.3984,295.797
251.008,337.141
51.1797,47.7344
375.039,171.766
51.1797,254.453
368.148,223.445
168.32,364.703
361.258,99.4141
13.2812,309.578
278.57,226.891
99.4141,188.992
326.805,116.641
178.656,240.672
402.602,230.336
2.94531,116.641
375.039,33.9531
154.539,392.266
295.797,378.484
85.6328,116.641
285.461,171.766
202.773,295.797
337.141,309.578
182.102,199.328
361.258,161.43
61.5156,337.141
271.68,295.797
78.7422,6.39062
313.023,89.0781
220,226.891
402.602,419.828
147.648,120.086
333.695,213.109
13.2812,226.891
230.336,185.547
30.5078,199.328
402.602,33.9531
209.664,406.047
264.789,61.5156
168.32,116.641
337.141,61.5156
16.7266,419.828
237.227,395.711
71.8516,202.773
423.273,282.016
157.984,364.703
306.133,278.57
30.5078,116.641
244.117,140.758
106.305,392.266
416.383,195.883
71.8516,147.648
354.367,254.453
133.867,199.328
251.008,226.891
151.094,309.578
388.82,378.484
23.6172,364.703
251.008,33.9531
216.555,199.328
333.695,116.641
192.438,364.703
292.352,144.203
126.977,144.203
430.164,130.422
85.6328,350.922
313.023,430.164
9.83594,171.766
271.68,171.766
182.102,309.578
437.055,419.828
85.6328,202.773
333.695,337.141
44.2891,433.609
430.164,226.891
6.39062,89.0781
368.148,213.109
126.977,392.266
306.133,226.891
16.7266,144.203
313.023,171.766
202.773,116.641
375.039,282.016
92.5234,61.5156
388.82,175.211
44.2891,309.578
237.227,364.703
185.547,61.5156
230.336,323.359
164.875,419.828
319.914,33.9531
113.195,6.39062
368.148,130.422
182.102,33.9531
319.914,364.703
113.195,337.141
295.797,309.578
140.758,199.328
264.789,395.711
106.305,157.984
251.008,144.203
151.094,254.453
402.602,323.359
140.758,61.5156
244.117,254.453
2.94531,6.39062
430.164,378.484
195.883,61.5156
388.82,144.203
64.9609,433.609
419.828,61.5156
44.2891,171.766
340.586,188.992
168.32,337.141
278.57,392.266
140.758,6.39062
237.227,89.0781
58.0703,309.578
368.148,433.609
99.4141,6.39062
295.797,254.453
175.211,254.453
182.102,175.211
375.039,254.453
30.5078,89.0781
350.922,20.1719
195.883,47.7344
268.234,364.703
33.9531,378.484
71.8516,171.766
306.133,144.203
157.984,406.047
419.828,185.547
154.539,144.203
278.57,61.5156
44.2891,226.891
416.383,37.3984
71.8516,89.0781
402.602,392.266
130.422,282.016
257.898,323.359
188.992,144.203
237.227,199.328
68.4062,364.703
395.711,268.234
44.2891,157.984
354.367,157.984
195.883,419.828
271.68,254.453
126.977,89.0781
292.352,6.39062
20.1719,292.352
368.148,350.922
44.2891,20.1719
406.047,89.0781
126.977,226.891
313.023,323.359
126.977,171.766
244.117,116.641
16.7266,392.266
340.586,323.359
71.8516,120.086
416.383,323.359
154.539,337.141
347.477,423.273
206.219,309.578
416.383,147.648
285.461,364.703
251.008,213.109
195.883,337.141
395.711,354.367
23.6172,199.328
406.047,6.39062
161.43,282.016
326.805,254.453
368.148,185.547
433.609,89.0781
171.766,89.0781
244.117,6.39062
347.477,323.359
368.148,185.547
195.883,337.141
430.164,392.266
44.2891,20.1719
347.477,6.39062
64.9609,433.609
375.039,254.453
154.539,337.141
416.383,147.648
64.9609,309.578
326.805,323.359
16.7266,199.328
257.898,213.109
182.102,309.578
433.609,89.0781
171.766,102.859
430.164,392.266
99.4141,392.266
299.242,20.1719
16.7266,199.328
416.383,171.766
23.6172,282.016
416.383,323.359
185.547,61.5156
306.133,144.203
16.7266,392.266
285.461,337.141
126.977,171.766
406.047,6.39062
195.883,419.828
433.609,282.016
226.891,20.1719
350.922,392.266
188.992,89.0781
402.602,130.422
99.4141,240.672
437.055,309.578
23.6172,199.328
409.492,392.266
133.867,102.859
154.539,282.016
78.7422,240.672
71.8516,89.0781
51.1797,157.984
30.5078,89.0781
102.859,254.453
285.461,337.141
126.977,178.656
109.75,254.453
292.352,6.39062
92.5234,171.766
195.883,419.828
30.5078,89.0781
430.164,340.586
354.367,6.39062
437.055,309.578
251.008,213.109
375.039,254.453
230.336,282.016
368.148,185.547
226.891,20.1719
350.922,392.266
406.047,6.39062
154.539,337.141
226.891,419.828
71.8516,89.0781
251.008,120.086
16.7266,392.266
402.602,392.266
133.867,89.0781
44.2891,20.1719
209.664,185.547
23.6172,282.016
64.9609,47.7344
154.539,282.016
188.992,102.859
99.4141,392.266
64.9609,47.7344
340.586,182.102
202.773,337.141
295.797,309.578
292.352,6.39062
406.047,6.39062
244.117,171.766
92.5234,171.766
51.1797,16.7266
71.8516,120.086
102.859,254.453
437.055,323.359
202.773,337.141
223.445,295.797
226.891,20.1719
313.023,144.203
106.305,392.266
347.477,6.39062
71.8516,171.766
278.57,61.5156
161.43,282.016
44.2891,171.766
23.6172,392.266
44.2891,171.766
195.883,295.797
126.977,130.422
106.305,268.234
350.922,364.703
44.2891,20.1719
58.0703,309.578
44.2891,20.1719
64.9609,309.578
64.9609,309.578
354.367,157.984
44.2891,20.1719
292.352,202.773
126.977,33.9531
354.367,157.984
6.39062,268.234
278.57,61.5156
71.8516,171.766
230.336,295.797
195.883,337.141
350.922,309.578
209.664,144.203
350.922,20.1719
68.4062,226.891
306.133,395.711
64.9609,47.7344
230.336,157.984
195.883,254.453
182.102,9.83594
16.7266,392.266
402.602,147.648
44.2891,157.984
226.891,20.1719
120.086,433.609
409.492,381.93
140.758,171.766
406.047,6.39062
51.1797,295.797
295.797,309.578
154.539,89.0781
430.164,309.578
85.6328,309.578
237.227,337.141
209.664,89.0781
257.898,185.547
368.148,392.266
99.4141,392.266
381.93,185.547
168.32,392.266
251.008,85.6328
99.4141,226.891
361.258,78.7422
188.992,323.359
430.164,392.266
16.7266,337.141
375.039,364.703
6.39062,61.5156
299.242,116.641
126.977,364.703
416.383,171.766
161.43,33.9531
292.352,226.891
102.859,89.0781
375.039,157.984
202.773,16.7266
416.383,147.648
54.625,282.016
71.8516,120.086
340.586,188.992
154.539,282.016
419.828,378.484
106.305,378.484
268.234,144.203
326.805,337.141
230.336,213.109
161.43,350.922
437.055,395.711
54.625,282.016
402.602,199.328
102.859,406.047
430.164,326.805
51.1797,295.797
375.039,364.703
209.664,144.203
326.805,337.141
16.7266,199.328
319.914,33.9531
30.5078,199.328
433.609,282.016
2.94531,171.766
368.148,75.2969
16.7266,337.141
416.383,313.023
106.305,240.672
268.234,116.641
188.992,323.359
430.164,333.695
182.102,392.266
340.586,144.203
71.8516,392.266
230.336,295.797
120.086,185.547
257.898,89.0781
23.6172,185.547
350.922,309.578
133.867,130.422
299.242,33.9531
106.305,240.672
133.867,130.422
126.977,61.5156
223.445,295.797
16.7266,185.547
292.352,33.9531
71.8516,392.266
368.148,75.2969
209.664,144.203
347.477,323.359
16.7266,337.141
271.68,213.109
20.1719,33.9531
319.914,337.141
185.547,61.5156
409.492,130.422
85.6328,171.766
319.914,323.359
154.539,199.328
257.898,89.0781
182.102,309.578
433.609,89.0781
51.1797,295.797
257.898,433.609
89.0781,47.7344
430.164,392.266
175.211,406.047
416.383,313.023
71.8516,337.141
375.039,364.703
126.977,6.39062
244.117,240.672
175.211,213.109
430.164,364.703
54.625,282.016
319.914,202.773
175.211,47.7344
368.148,171.766
16.7266,113.195
306.133,75.2969
154.539,116.641
251.008,282.016
30.5078,61.5156
419.828,20.1719
44.2891,392.266
313.023,116.641
126.977,337.141
319.914,33.9531
299.242,168.32
37.3984,268.234
347.477,226.891
185.547,364.703
106.305,392.266
430.164,199.328
154.539,64.9609
292.352,89.0781
58.0703,254.453
33.9531,337.141
106.305,116.641
409.492,61.5156
9.83594,323.359
319.914,230.336
185.547,116.641
378.484,116.641
102.859,350.922
423.273,268.234
71.8516,61.5156
378.484,6.39062
144.203,419.828
292.352,423.273
126.977,185.547
257.898,157.984
9.83594,226.891
340.586,433.609
175.211,240.672
416.383,116.641
37.3984,185.547
264.789,226.891
9.83594,433.609
299.242,6.39062
195.883,392.266
368.148,326.805
37.3984,323.359
395.711,47.7344
202.773,213.109
264.789,337.141
154.539,226.891
223.445,185.547
64.9609,433.609
395.711,433.609
30.5078,33.9531
161.43,337.141
213.109,61.5156
354.367,216.555
85.6328,282.016
402.602,120.086
2.94531,282.016
299.242,175.211
133.867,75.2969
264.789,337.141
161.43,337.141
416.383,282.016
195.883,213.109
309.578,254.453
92.5234,364.703
264.789,199.328
64.9609,171.766
437.055,251.008
71.8516,195.883
437.055,333.695
133.867,6.39062
395.711,30.5078
6.39062,240.672
430.164,199.328
9.83594,433.609
354.367,223.445
85.6328,295.797
292.352,416.383
182.102,199.328
381.93,20.1719
168.32,226.891
347.477,216.555
195.883,392.266
309.578,130.422
71.8516,337.141
402.602,419.828
9.83594,295.797
264.789,226.891
161.43,226.891
402.602,58.0703
58.0703,6.39062
395.711,268.234
209.664,406.047
257.898,433.609
154.539,71.8516
430.164,140.758
182.102,323.359
368.148,75.2969
61.5156,416.383
378.484,116.641
106.305,116.641
423.273,392.266
168.32,199.328
306.133,323.359
202.773,406.047
309.578,130.422
6.39062,89.0781
347.477,254.453
161.43,282.016
309.578,130.422
195.883,254.453
216.555,47.7344
9.83594,433.609
71.8516,61.5156
185.547,364.703
319.914,309.578
133.867,61.5156
309.578,130.422
2.94531,295.797
375.039,226.891
44.2891,120.086
381.93,130.422
195.883,254.453
257.898,433.609
16.7266,2.94531
319.914,92.5234
61.5156,433.609
437.055,409.492
99.4141,113.195
244.117,213.109
161.43,337.141
264.789,226.891
202.773,213.109
251.008,9.83594
92.5234,282.016
395.711,268.234
92.5234,20.1719
299.242,168.32
154.539,282.016
347.477,337.141
171.766,89.0781
319.914,6.39062
9.83594,378.484
292.352,423.273
6.39062,216.555
230.336,133.867
185.547,364.703
313.023,240.672
113.195,157.984
237.227,61.5156
6.39062,240.672
347.477,282.016
44.2891,85.6328
368.148,75.2969
188.992,309.578
264.789,337.141
126.977,6.39062
282.016,157.984
71.8516,337.141
419.828,378.484
71.8516,202.773
402.602,130.422
116.641,406.047
244.117,323.359
213.109,116.641
292.352,64.9609
92.5234,254.453
409.492,61.5156
71.8516,61.5156
271.68,213.109
154.539,226.891
402.602,64.9609
213.109,116.641
44.2891,92.5234
113.195,6.39062
409.492,116.641
85.6328,254.453
264.789,209.664
78.7422,199.328
133.867,185.547
71.8516,195.883
264.789,209.664
195.883,406.047
437.055,309.578
147.648,157.984
409.492,130.422
85.6328,254.453
292.352,364.703
237.227,33.9531
78.7422,47.7344
375.039,433.609
175.211,226.891
409.492,61.5156
292.352,282.016
209.664,171.766
251.008,85.6328
381.93,433.609
361.258,78.7422
292.352,282.016
299.242,61.5156
92.5234,254.453
430.164,309.578
78.7422,47.7344
388.82,44.2891
230.336,392.266
230.336,75.2969
381.93,130.422
168.32,226.891
78.7422,33.9531
120.086,378.484
133.867,185.547
251.008,85.6328
209.664,364.703
430.164,309.578
130.422,20.1719
368.148,75.2969
85.6328,254.453
319.914,433.609
6.39062,144.203
319.914,171.766
30.5078,419.828
381.93,433.609
213.109,213.109
292.352,64.9609
30.5078,282.016
292.352,282.016
44.2891,92.5234
257.898,130.422
175.211,226.891
230.336,378.484
175.211,20.1719
430.164,199.328
85.6328,419.828
230.336,268.234
116.641,116.641
264.789,37.3984
144.203,392.266
306.133,378.484
154.539,58.0703
378.484,116.641
47.7344,337.141
271.68,323.359
106.305,61.5156
244.117,78.7422
33.9531,240.672
354.367,254.453
340.586,20.1719
257.898,406.047
199.328,89.0781
237.227,20.1719
23.6172,323.359
378.484,116.641
144.203,406.047
23.6172,323.359
323.359,144.203
395.711,419.828
30.5078,6.39062
23.6172,323.359
154.539,6.39062
23.6172,309.578
64.9609,157.984
144.203,392.266
251.008,61.5156
58.0703,157.984
157.984,406.047
30.5078,6.39062
144.203,406.047
395.711,419.828
154.539,6.39062
237.227,185.547
16.7266,323.359
395.711,419.828
126.977,130.422
381.93,130.422
182.102,419.828
251.008,268.234
209.664,171.766
244.117,157.984
71.8516,309.578
419.828,254.453
64.9609,157.984
430.164,120.086
147.648,378.484
244.117,295.797
264.789,171.766
30.5078,6.39062
378.484,350.922
354.367,216.555
16.7266,268.234
230.336,226.891
299.242,47.7344
271.68,278.57
347.477,102.859
368.148,295.797
106.305,47.7344
285.461,199.328
116.641,323.359
406.047,350.922
154.539,6.39062
85.6328,337.141
402.602,175.211
254.453,240.672
199.328,199.328
120.086,268.234
120.086,433.609
268.234,144.203
126.977,350.922
402.602,292.352
216.555,16.7266
354.367,144.203
64.9609,240.672
292.352,388.82
44.2891,199.328
282.016,130.422
147.648,323.359
333.695,392.266
395.711,161.43
271.68,378.484
99.4141,199.328
381.93,171.766
2.94531,406.047
423.273,433.609
16.7266,61.5156
147.648,268.234
113.195,102.859
264.789,6.39062
120.086,295.797
361.258,378.484
64.9609,89.0781
230.336,199.328
182.102,337.141
364.703,268.234
171.766,61.5156
437.055,185.547
44.2891,323.359
299.242,337.141
33.9531,144.203
230.336,102.859
202.773,323.359
171.766,75.2969
292.352,337.141
199.328,199.328
230.336,102.859
254.453,240.672
33.9531,144.203
437.055,185.547
9.83594,406.047
254.453,364.703
85.6328,337.141
230.336,199.328
51.1797,323.359
368.148,254.453
33.9531,144.203
230.336,199.328
154.539,419.828
364.703,268.234
199.328,199.328
437.055,185.547
51.1797,323.359
254.453,364.703
9.83594,47.7344
230.336,102.859
113.195,240.672
423.273,354.367
430.164,61.5156
71.8516,20.1719
292.352,337.141
430.164,61.5156
85.6328,337.141
395.711,240.672
33.9531,157.984
430.164,61.5156
89.0781,337.141
388.82,240.672
64.9609,20.1719
230.336,51.1797
85.6328,337.141
395.711,240.672
20.1719,33.9531
423.273,47.7344
195.883,226.891
319.914,75.2969
395.711,89.0781
337.141,309.578
116.641,130.422
44.2891,268.234
271.68,89.0781
33.9531,157.984
433.609,282.016
147.648,295.797
213.109,116.641
361.258,144.203
9.83594,406.047
375.039,395.711
354.367,6.39062
9.83594,33.9531
206.219,419.828
347.477,226.891
85.6328,144.203
423.273,157.984
20.1719,295.797
395.711,406.047
257.898,47.7344
71.8516,6.39062
423.273,240.672
395.711,20.1719
244.117,419.828
188.992,295.797
171.766,75.2969
354.367,185.547
61.5156,392.266
361.258,337.141
154.539,171.766
402.602,213.109
61.5156,392.266
120.086,99.4141
244.117,419.828
161.43,6.39062
423.273,240.672
78.7422,6.39062
395.711,20.1719
20.1719,295.797
347.477,226.891
154.539,171.766
361.258,337.141
85.6328,144.203
257.898,47.7344
171.766,75.2969
392.266,199.328
9.83594,33.9531
437.055,295.797
2.94531,406.047
395.711,406.047
188.992,295.797
213.109,116.641
337.141,309.578
33.9531,144.203
292.352,282.016
64.9609,240.672
354.367,6.39062
51.1797,254.453
271.68,285.461
58.0703,102.859
354.367,185.547
99.4141,199.328
313.023,240.672
161.43,61.5156
223.445,199.328
71.8516,309.578
299.242,337.141
206.219,419.828
395.711,102.859
116.641,116.641
223.445,226.891
85.6328,337.141
326.805,75.2969
44.2891,323.359
375.039,409.492
147.648,295.797
282.016,130.422
161.43,419.828
254.453,364.703
216.555,23.6172
264.789,89.0781
33.9531,378.484
319.914,309.578
202.773,213.109
271.68,157.984
202.773,240.672
299.242,392.266
130.422,20.1719
278.57,33.9531
188.992,337.141
278.57,216.555
368.148,144.203
126.977,61.5156
116.641,226.891
292.352,337.141
20.1719,33.9531
326.805,75.2969
116.641,226.891
402.602,199.328
202.773,213.109
285.461,102.859
33.9531,378.484
395.711,240.672
51.1797,213.109
395.711,213.109
33.9531,378.484
326.805,433.609
161.43,33.9531
354.367,89.0781
116.641,226.891
423.273,354.367
199.328,102.859
230.336,51.1797
33.9531,378.484
244.117,295.797
168.32,20.1719
271.68,185.547
85.6328,268.234
354.367,337.141
51.1797,213.109
285.461,102.859
23.6172,268.234
423.273,433.609
44.2891,209.664
226.891,89.0781
44.2891,364.703
364.703,268.234
51.1797,213.109
326.805,6.39062
92.5234,282.016
257.898,406.047
44.2891,199.328
85.6328,419.828
323.359,144.203
171.766,89.0781
409.492,295.797
271.68,6.39062
16.7266,323.359
292.352,226.891
106.305,47.7344
237.227,154.539
37.3984,419.828
292.352,337.141
64.9609,157.984
319.914,171.766
113.195,337.141
257.898,268.234
213.109,213.109
244.117,185.547
202.773,323.359
368.148,295.797
9.83594,47.7344
154.539,89.0781
6.39062,157.984
319.914,75.2969
175.211,226.891
58.0703,254.453
188.992,309.578
430.164,44.2891
68.4062,226.891
120.086,295.797
154.539,89.0781
388.82,213.109
113.195,337.141
333.695,392.266
157.984,102.859
409.492,199.328
126.977,350.922
347.477,268.234
126.977,185.547
395.711,213.109
120.086,350.922
333.695,392.266
161.43,89.0781
319.914,171.766
182.102,323.359
171.766,89.0781
423.273,433.609
188.992,337.141
423.273,33.9531
295.797,309.578
6.39062,209.664
323.359,144.203
168.32,226.891
347.477,337.141
133.867,185.547
368.148,144.203
30.5078,419.828
295.797,350.922
9.83594,47.7344
326.805,75.2969
175.211,240.672
350.922,295.797
126.977,185.547
368.148,144.203
37.3984,226.891
230.336,364.703
58.0703,199.328
354.367,282.016
354.367,282.016
319.914,75.2969
37.3984,282.016
147.648,157.984
75.2969,268.234
437.055,33.9531
2.94531,47.7344
354.367,282.016
6.39062,240.672
323.359,144.203
106.305,61.5156
271.68,323.359
188.992,337.141
251.008,61.5156
44.2891,113.195
299.242,6.39062
168.32,226.891
226.891,89.0781
161.43,199.328
6.39062,240.672
99.4141,61.5156
244.117,185.547
182.102,337.141
416.383,337.141
161.43,33.9531
354.367,61.5156
37.3984,185.547
416.383,354.367
185.547,116.641
292.352,58.0703
106.305,61.5156
223.445,406.047
85.6328,419.828
361.258,144.203
154.539,419.828
223.445,406.047
185.547,116.641
292.352,58.0703
75.2969,254.453
230.336,406.047
99.4141,113.195
354.367,6.39062
175.211,20.1719
230.336,406.047
120.086,295.797
264.789,6.39062
85.6328,295.797
416.383,347.477
99.4141,120.086
388.82,120.086
120.086,240.672
271.68,323.359
144.203,419.828
423.273,333.695
326.805,168.32
368.148,213.109
157.984,433.609
319.914,171.766
257.898,268.234
154.539,199.328
99.4141,61.5156
133.867,61.5156
9.83594,47.7344
423.273,213.109
195.883,213.109
30.5078,350.922
9.83594,226.891
423.273,213.109
140.758,433.609
44.2891,378.484
106.305,116.641
323.359,144.203
147.648,157.984
313.023,419.828
44.2891,378.484
99.4141,113.195
92.5234,254.453
423.273,333.695
213.109,116.641
423.273,213.109
95.9688,337.141
226.891,61.5156
106.305,47.7344
437.055,33.9531
161.43,419.828
409.492,295.797
133.867,185.547
237.227,154.539
2.94531,282.016
430.164,33.9531
409.492,295.797
416.383,209.664
99.4141,47.7344
264.789,185.547
23.6172,120.086
416.383,337.141
85.6328,254.453
423.273,213.109
9.83594,406.047
295.797,309.578
106.305,47.7344
299.242,6.39062
61.5156,392.266
423.273,340.586
6.39062,350.922
437.055,33.9531
147.648,295.797
175.211,188.992
64.9609,378.484
78.7422,213.109
161.43,240.672
285.461,199.328
354.367,120.086
199.328,102.859
130.422,323.359
230.336,364.703
16.7266,113.195
409.492,295.797
130.422,268.234
313.023,337.141
116.641,130.422
44.2891,64.9609
130.422,20.1719
395.711,102.859
9.83594,295.797
423.273,130.422
64.9609,157.984
175.211,157.984
58.0703,102.859
216.555,23.6172
175.211,157.984
423.273,130.422
85.6328,282.016
278.57,199.328
216.555,16.7266
226.891,61.5156
64.9609,378.484
402.602,292.352
64.9609,102.859
264.789,185.547
292.352,6.39062
2.94531,295.797
175.211,157.984
423.273,130.422
64.9609,378.484
37.3984,406.047
85.6328,282.016
37.3984,192.438
213.109,419.828
251.008,406.047
99.4141,199.328
375.039,102.859
202.773,323.359
44.2891,113.195
244.117,295.797
368.148,213.109
251.008,406.047
299.242,6.39062
409.492,295.797
271.68,185.547
202.773,240.672
85.6328,144.203
89.0781,406.047
257.898,406.047
226.891,61.5156
381.93,395.711
58.0703,102.859
