x,y
158.477,55.6094
55.6094,379.797
158.477,217.703
255.109,155.359
83.6641,317.453
170.945,192.766
117.953,304.984
364.211,5.73438
142.891,55.6094
202.117,130.422
83.6641,392.266
345.508,205.234
205.234,379.797
317.453,342.391
80.5469,180.297
208.352,130.422
142.891,242.641
239.523,80.5469
354.859,280.047
208.352,354.859
139.773,354.859
379.797,105.484
164.711,280.047
239.523,55.6094
245.758,392.266
333.039,367.328
258.227,18.2031
258.227,18.2031
164.711,130.422
264.461,267.578
255.109,30.6719
326.805,267.578
133.539,267.578
220.82,379.797
21.3203,43.1406
320.57,230.172
239.523,280.047
202.117,30.6719
170.945,242.641
382.914,379.797
152.242,43.1406
233.289,379.797
392.266,317.453
301.867,155.359
167.828,317.453
217.703,280.047
170.945,105.484
329.922,329.922
283.164,304.984
208.352,130.422
8.85156,230.172
199,5.73438
21.3203,117.953
364.211,180.297
2.61719,392.266
114.836,30.6719
130.422,242.641
33.7891,93.0156
121.07,205.234
389.148,180.297
261.344,130.422
146.008,43.1406
357.977,292.516
43.1406,392.266
364.211,167.828
93.0156,130.422
255.109,342.391
167.828,317.453
267.578,18.2031
177.18,155.359
301.867,392.266
2.61719,230.172
292.516,255.109
83.6641,68.0781
395.383,18.2031
164.711,242.641
314.336,205.234
180.297,30.6719
245.758,155.359
58.7266,354.859
308.102,117.953
27.5547,167.828
227.055,93.0156
139.773,354.859
283.164,167.828
139.773,130.422
217.703,354.859
89.8984,230.172
292.516,55.6094
46.2578,30.6719
354.859,367.328
133.539,267.578
333.039,93.0156
105.484,55.6094
283.164,392.266
30.6719,329.922
233.289,130.422
68.0781,155.359
351.742,205.234
183.414,392.266
242.641,18.2031
180.297,117.953
214.586,242.641
46.2578,280.047
370.445,130.422
93.0156,5.73438
220.82,329.922
177.18,280.047
367.328,80.5469
167.828,80.5469
317.453,304.984
64.9609,329.922
292.516,142.891
30.6719,117.953
280.047,242.641
136.656,304.984
292.516,5.73438
124.188,167.828
339.273,292.516
55.6094,280.047
205.234,180.297
8.85156,68.0781
295.633,342.391
127.305,205.234
233.289,192.766
389.148,292.516
202.117,155.359
280.047,242.641
146.008,43.1406
208.352,167.828
40.0234,392.266
317.453,304.984
83.6641,105.484
367.328,80.5469
170.945,304.984
392.266,280.047
114.836,30.6719
292.516,5.73438
8.85156,392.266
283.164,230.172
83.6641,68.0781
395.383,5.73438
170.945,230.172
320.57,217.703
180.297,30.6719
230.172,18.2031
58.7266,354.859
255.109,230.172
33.7891,167.828
233.289,142.891
180.297,342.391
295.633,342.391
139.773,130.422
217.703,230.172
30.6719,342.391
280.047,55.6094
46.2578,30.6719
230.172,180.297
127.305,267.578
326.805,93.0156
180.297,117.953
357.977,217.703
58.7266,292.516
227.055,142.891
68.0781,167.828
364.211,130.422
177.18,392.266
220.82,329.922
180.297,105.484
308.102,105.484
46.2578,280.047
354.859,367.328
77.4297,5.73438
220.82,192.766
177.18,280.047
292.516,255.109
180.297,105.484
292.516,142.891
89.8984,230.172
283.164,392.266
30.6719,117.953
364.211,167.828
142.891,304.984
217.703,280.047
105.484,55.6094
227.055,93.0156
55.6094,280.047
217.703,367.328
8.85156,68.0781
304.984,30.6719
127.305,205.234
339.273,242.641
317.453,292.516
329.922,230.172
233.289,93.0156
320.57,205.234
30.6719,329.922
304.984,30.6719
183.414,392.266
217.703,354.859
40.0234,280.047
105.484,68.0781
170.945,242.641
292.516,142.891
89.8984,280.047
354.859,367.328
167.828,55.6094
370.445,167.828
114.836,30.6719
217.703,280.047
180.297,30.6719
292.516,68.0781
217.703,280.047
389.148,18.2031
142.891,304.984
217.703,280.047
133.539,55.6094
205.234,180.297
80.5469,130.422
392.266,217.703
30.6719,329.922
146.008,317.453
133.539,55.6094
30.6719,117.953
33.7891,242.641
283.164,392.266
283.164,367.328
301.867,105.484
242.641,5.73438
317.453,304.984
133.539,68.0781
342.391,267.578
149.125,304.984
68.0781,155.359
345.508,155.359
83.6641,68.0781
8.85156,142.891
289.398,392.266
96.1328,392.266
292.516,367.328
105.484,55.6094
233.289,230.172
108.602,329.922
251.992,167.828
5.73438,205.234
314.336,255.109
245.758,367.328
342.391,392.266
357.977,43.1406
227.055,292.516
292.516,5.73438
333.039,317.453
130.422,342.391
382.914,30.6719
46.2578,30.6719
205.234,392.266
146.008,93.0156
208.352,117.953
96.1328,392.266
289.398,267.578
105.484,68.0781
245.758,379.797
255.109,280.047
320.57,130.422
233.289,205.234
280.047,18.2031
105.484,317.453
49.375,255.109
21.3203,68.0781
146.008,130.422
233.289,117.953
233.289,43.1406
267.578,167.828
251.992,80.5469
233.289,55.6094
320.57,180.297
102.367,379.797
18.2031,5.73438
117.953,217.703
308.102,367.328
121.07,255.109
314.336,117.953
180.297,30.6719
177.18,155.359
105.484,317.453
205.234,367.328
89.8984,392.266
326.805,93.0156
180.297,30.6719
214.586,155.359
46.2578,280.047
217.703,180.297
105.484,317.453
304.984,329.922
177.18,155.359
370.445,130.422
121.07,255.109
214.586,255.109
18.2031,5.73438
242.641,30.6719
180.297,342.391
326.805,280.047
96.1328,68.0781
217.703,80.5469
27.5547,367.328
217.703,267.578
214.586,93.0156
217.703,80.5469
245.758,354.859
127.305,55.6094
52.4922,105.484
80.5469,255.109
220.82,93.0156
217.703,68.0781
117.953,255.109
395.383,130.422
192.766,242.641
83.6641,55.6094
217.703,392.266
333.039,55.6094
180.297,155.359
142.891,55.6094
142.891,55.6094
52.4922,55.6094
177.18,155.359
180.297,342.391
130.422,242.641
233.289,192.766
217.703,392.266
183.414,280.047
251.992,43.1406
93.0156,80.5469
127.305,167.828
289.398,130.422
52.4922,180.297
339.273,80.5469
77.4297,342.391
15.0859,329.922
55.6094,379.797
217.703,392.266
192.766,68.0781
345.508,55.6094
108.602,117.953
55.6094,379.797
242.641,18.2031
214.586,379.797
329.922,192.766
233.289,117.953
80.5469,18.2031
55.6094,379.797
55.6094,379.797
93.0156,130.422
189.648,329.922
71.1953,142.891
89.8984,230.172
258.227,55.6094
283.164,167.828
217.703,392.266
167.828,68.0781
382.914,30.6719
205.234,55.6094
323.688,80.5469
354.859,80.5469
326.805,379.797
133.539,155.359
5.73438,55.6094
167.828,255.109
158.477,180.297
15.0859,329.922
15.0859,255.109
233.289,267.578
52.4922,304.984
292.516,367.328
130.422,392.266
5.73438,55.6094
370.445,167.828
5.73438,55.6094
233.289,192.766
133.539,167.828
267.578,379.797
292.516,367.328
289.398,43.1406
192.766,180.297
329.922,105.484
183.414,205.234
283.164,217.703
392.266,280.047
289.398,30.6719
379.797,93.0156
152.242,354.859
195.883,267.578
320.57,167.828
71.1953,292.516
46.2578,367.328
329.922,30.6719
30.6719,354.859
55.6094,217.703
298.75,5.73438
170.945,180.297
389.148,292.516
320.57,155.359
320.57,155.359
105.484,93.0156
283.164,280.047
64.9609,304.984
183.414,255.109
46.2578,130.422
351.742,329.922
146.008,180.297
314.336,155.359
93.0156,5.73438
320.57,155.359
155.359,18.2031
276.93,30.6719
80.5469,180.297
292.516,30.6719
146.008,167.828
382.914,354.859
80.5469,180.297
345.508,18.2031
183.414,255.109
64.9609,304.984
227.055,192.766
77.4297,292.516
295.633,342.391
177.18,230.172
139.773,43.1406
389.148,292.516
93.0156,5.73438
111.719,5.73438
267.578,379.797
5.73438,105.484
155.359,292.516
342.391,342.391
183.414,18.2031
24.4375,354.859
5.73438,55.6094
370.445,167.828
255.109,255.109
242.641,93.0156
133.539,317.453
214.586,329.922
189.648,155.359
379.797,43.1406
30.6719,205.234
283.164,167.828
130.422,242.641
304.984,142.891
89.8984,392.266
220.82,242.641
80.5469,142.891
267.578,80.5469
89.8984,205.234
333.039,205.234
139.773,105.484
320.57,68.0781
30.6719,329.922
255.109,317.453
68.0781,55.6094
370.445,117.953
167.828,317.453
382.914,342.391
180.297,117.953
370.445,68.0781
5.73438,292.516
255.109,230.172
170.945,217.703
233.289,117.953
93.0156,317.453
230.172,392.266
108.602,367.328
326.805,167.828
61.8438,255.109
382.914,242.641
33.7891,167.828
242.641,5.73438
121.07,255.109
320.57,392.266
133.539,80.5469
314.336,30.6719
183.414,367.328
242.641,292.516
18.2031,5.73438
392.266,155.359
195.883,280.047
283.164,379.797
105.484,192.766
292.516,142.891
8.85156,392.266
280.047,255.109
117.953,329.922
255.109,5.73438
21.3203,230.172
239.523,342.391
58.7266,167.828
217.703,167.828
117.953,217.703
242.641,230.172
155.359,192.766
220.82,55.6094
58.7266,354.859
304.984,267.578
58.7266,43.1406
357.977,18.2031
183.414,304.984
292.516,304.984
167.828,68.0781
255.109,192.766
64.9609,230.172
364.211,379.797
43.1406,117.953
339.273,130.422
183.414,205.234
295.633,242.641
18.2031,304.984
329.922,68.0781
354.859,255.109
217.703,367.328
133.539,367.328
117.953,130.422
40.0234,280.047
308.102,317.453
392.266,105.484
220.82,255.109
142.891,5.73438
395.383,68.0781
354.859,80.5469
133.539,267.578
108.602,280.047
283.164,93.0156
52.4922,342.391
133.539,367.328
142.891,5.73438
267.578,55.6094
167.828,292.516
295.633,167.828
58.7266,342.391
158.477,230.172
40.0234,292.516
18.2031,304.984
93.0156,354.859
308.102,230.172
155.359,317.453
379.797,93.0156
46.2578,280.047
273.812,354.859
27.5547,55.6094
245.758,68.0781
142.891,280.047
354.859,304.984
142.891,5.73438
308.102,192.766
68.0781,379.797
354.859,304.984
30.6719,55.6094
205.234,80.5469
189.648,329.922
354.859,304.984
155.359,142.891
80.5469,255.109
43.1406,117.953
152.242,392.266
152.242,130.422
329.922,43.1406
64.9609,317.453
267.578,342.391
58.7266,43.1406
329.922,43.1406
155.359,329.922
389.148,379.797
130.422,142.891
230.172,80.5469
49.375,392.266
345.508,230.172
68.0781,180.297
308.102,105.484
83.6641,242.641
345.508,379.797
27.5547,55.6094
217.703,130.422
15.0859,155.359
364.211,292.516
170.945,43.1406
255.109,5.73438
64.9609,329.922
220.82,255.109
68.0781,55.6094
342.391,192.766
192.766,255.109
40.0234,255.109
133.539,367.328
220.82,255.109
71.1953,105.484
227.055,142.891
18.2031,304.984
379.797,304.984
242.641,5.73438
217.703,367.328
30.6719,5.73438
214.586,30.6719
192.766,255.109
342.391,317.453
8.85156,117.953
342.391,192.766
142.891,280.047
233.289,367.328
142.891,392.266
242.641,30.6719
364.211,255.109
64.9609,292.516
93.0156,5.73438
245.758,43.1406
146.008,367.328
280.047,354.859
117.953,117.953
220.82,117.953
46.2578,242.641
320.57,367.328
80.5469,180.297
354.859,55.6094
133.539,379.797
289.398,342.391
30.6719,5.73438
158.477,230.172
5.73438,180.297
255.109,5.73438
152.242,230.172
301.867,217.703
121.07,68.0781
379.797,55.6094
33.7891,304.984
339.273,205.234
367.328,80.5469
304.984,267.578
121.07,68.0781
392.266,105.484
158.477,230.172
114.836,68.0781
33.7891,304.984
155.359,142.891
155.359,317.453
255.109,392.266
155.359,142.891
230.172,167.828
55.6094,280.047
364.211,367.328
5.73438,180.297
114.836,205.234
155.359,142.891
392.266,105.484
146.008,342.391
43.1406,5.73438
117.953,379.797
180.297,55.6094
55.6094,280.047
245.758,117.953
80.5469,180.297
395.383,93.0156
117.953,217.703
267.578,280.047
133.539,192.766
361.094,205.234
33.7891,304.984
217.703,304.984
93.0156,5.73438
342.391,192.766
155.359,304.984
317.453,329.922
133.539,192.766
317.453,329.922
68.0781,217.703
317.453,329.922
133.539,192.766
214.586,5.73438
152.242,230.172
280.047,55.6094
217.703,217.703
195.883,130.422
64.9609,329.922
354.859,205.234
5.73438,105.484
329.922,43.1406
64.9609,329.922
267.578,317.453
133.539,117.953
220.82,192.766
258.227,217.703
205.234,142.891
64.9609,329.922
15.0859,80.5469
83.6641,379.797
242.641,392.266
108.602,43.1406
258.227,93.0156
77.4297,342.391
77.4297,105.484
117.953,304.984
367.328,329.922
180.297,180.297
133.539,379.797
68.0781,55.6094
357.977,192.766
133.539,379.797
357.977,192.766
189.648,30.6719
357.977,192.766
192.766,255.109
239.523,267.578
40.0234,192.766
295.633,93.0156
189.648,392.266
354.859,205.234
102.367,155.359
314.336,5.73438
58.7266,392.266
392.266,242.641
139.773,80.5469
292.516,142.891
5.73438,292.516
142.891,55.6094
68.0781,217.703
364.211,230.172
8.85156,30.6719
345.508,117.953
121.07,367.328
314.336,230.172
117.953,217.703
245.758,180.297
295.633,93.0156
255.109,155.359
108.602,280.047
326.805,280.047
46.2578,242.641
382.914,192.766
130.422,342.391
68.0781,167.828
5.73438,292.516
382.914,230.172
133.539,155.359
230.172,80.5469
127.305,354.859
158.477,117.953
21.3203,230.172
329.922,230.172
5.73438,155.359
308.102,167.828
130.422,242.641
345.508,367.328
142.891,55.6094
15.0859,230.172
245.758,267.578
217.703,304.984
46.2578,167.828
21.3203,230.172
167.828,155.359
245.758,192.766
133.539,317.453
395.383,93.0156
192.766,255.109
345.508,367.328
286.281,205.234
357.977,155.359
339.273,367.328
339.273,367.328
357.977,155.359
267.578,43.1406
33.7891,317.453
345.508,367.328
58.7266,43.1406
339.273,367.328
189.648,392.266
367.328,317.453
96.1328,55.6094
357.977,155.359
40.0234,392.266
267.578,242.641
367.328,280.047
264.461,117.953
46.2578,93.0156
395.383,93.0156
304.984,292.516
220.82,5.73438
127.305,255.109
267.578,230.172
133.539,117.953
351.742,155.359
2.61719,304.984
133.539,354.859
21.3203,317.453
214.586,5.73438
77.4297,30.6719
304.984,155.359
155.359,317.453
267.578,230.172
183.414,167.828
258.227,142.891
127.305,267.578
251.992,142.891
121.07,317.453
214.586,5.73438
267.578,242.641
336.156,5.73438
68.0781,167.828
205.234,142.891
130.422,30.6719
239.523,205.234
18.2031,304.984
308.102,317.453
68.0781,155.359
351.742,155.359
102.367,280.047
205.234,142.891
320.57,43.1406
345.508,117.953
354.859,142.891
270.695,392.266
170.945,18.2031
295.633,93.0156
15.0859,317.453
304.984,342.391
55.6094,80.5469
342.391,43.1406
121.07,317.453
205.234,230.172
189.648,18.2031
258.227,142.891
55.6094,280.047
304.984,342.391
55.6094,93.0156
345.508,117.953
117.953,192.766
245.758,304.984
117.953,117.953
255.109,130.422
117.953,304.984
304.984,342.391
205.234,80.5469
280.047,354.859
189.648,5.73438
205.234,142.891
71.1953,304.984
351.742,155.359
205.234,142.891
317.453,342.391
71.1953,304.984
329.922,117.953
71.1953,304.984
382.914,192.766
74.3125,317.453
342.391,43.1406
64.9609,304.984
227.055,242.641
239.523,192.766
304.984,329.922
55.6094,80.5469
192.766,255.109
155.359,317.453
339.273,30.6719
8.85156,267.578
245.758,379.797
183.414,167.828
304.984,329.922
43.1406,392.266
267.578,217.703
130.422,242.641
227.055,130.422
15.0859,292.516
304.984,329.922
5.73438,155.359
392.266,155.359
117.953,217.703
267.578,317.453
127.305,55.6094
205.234,80.5469
83.6641,367.328
30.6719,43.1406
189.648,392.266
364.211,205.234
382.914,142.891
233.289,217.703
15.0859,230.172
105.484,180.297
83.6641,192.766
264.461,5.73438
183.414,317.453
304.984,292.516
83.6641,105.484
342.391,43.1406
30.6719,43.1406
127.305,205.234
58.7266,292.516
295.633,280.047
195.883,80.5469
227.055,130.422
245.758,267.578
342.391,105.484
77.4297,367.328
217.703,342.391
5.73438,105.484
227.055,130.422
121.07,367.328
304.984,205.234
195.883,18.2031
354.859,180.297
80.5469,354.859
68.0781,80.5469
121.07,367.328
195.883,117.953
33.7891,292.516
68.0781,80.5469
342.391,105.484
357.977,105.484
46.2578,242.641
283.164,230.172
108.602,18.2031
239.523,130.422
68.0781,217.703
357.977,342.391
130.422,342.391
379.797,68.0781
96.1328,292.516
270.695,255.109
89.8984,155.359
392.266,155.359
220.82,329.922
392.266,155.359
133.539,354.859
357.977,342.391
329.922,68.0781
320.57,205.234
102.367,18.2031
130.422,329.922
36.9062,180.297
83.6641,304.984
108.602,379.797
342.391,192.766
142.891,242.641
130.422,142.891
24.4375,304.984
245.758,392.266
5.73438,167.828
233.289,142.891
80.5469,304.984
320.57,317.453
192.766,68.0781
21.3203,267.578
354.859,5.73438
121.07,68.0781
43.1406,230.172
242.641,242.641
239.523,167.828
5.73438,167.828
102.367,205.234
376.68,292.516
5.73438,167.828
33.7891,267.578
354.859,105.484
5.73438,155.359
21.3203,230.172
202.117,292.516
258.227,205.234
68.0781,80.5469
30.6719,205.234
292.516,255.109
130.422,142.891
357.977,105.484
130.422,142.891
342.391,317.453
155.359,167.828
379.797,80.5469
117.953,379.797
379.797,43.1406
55.6094,93.0156
392.266,155.359
167.828,55.6094
317.453,292.516
255.109,68.0781
280.047,255.109
189.648,230.172
382.914,117.953
30.6719,205.234
255.109,155.359
379.797,43.1406
295.633,267.578
80.5469,217.703
230.172,80.5469
8.85156,255.109
158.477,354.859
379.797,217.703
342.391,192.766
83.6641,304.984
357.977,342.391
155.359,167.828
205.234,68.0781
164.711,329.922
351.742,242.641
370.445,55.6094
55.6094,80.5469
55.6094,267.578
71.1953,105.484
61.8438,267.578
304.984,30.6719
167.828,155.359
357.977,30.6719
55.6094,267.578
205.234,68.0781
46.2578,93.0156
342.391,105.484
230.172,329.922
389.148,255.109
46.2578,130.422
230.172,329.922
83.6641,30.6719
376.68,55.6094
52.4922,267.578
239.523,329.922
114.836,68.0781
267.578,317.453
61.8438,267.578
395.383,230.172
80.5469,43.1406
301.867,167.828
155.359,280.047
217.703,367.328
5.73438,354.859
205.234,68.0781
105.484,392.266
345.508,367.328
133.539,167.828
245.758,43.1406
86.7812,43.1406
220.82,167.828
133.539,117.953
379.797,5.73438
89.8984,155.359
205.234,392.266
108.602,155.359
289.398,130.422
5.73438,354.859
304.984,292.516
58.7266,192.766
121.07,317.453
167.828,80.5469
326.805,55.6094
80.5469,180.297
155.359,280.047
280.047,255.109
227.055,55.6094
195.883,367.328
242.641,217.703
5.73438,354.859
308.102,93.0156
180.297,342.391
202.117,354.859
167.828,80.5469
289.398,105.484
15.0859,230.172
230.172,280.047
280.047,354.859
389.148,354.859
155.359,280.047
354.859,192.766
64.9609,392.266
292.516,255.109
167.828,80.5469
354.859,192.766
114.836,68.0781
389.148,354.859
21.3203,43.1406
342.391,93.0156
155.359,292.516
292.516,255.109
195.883,18.2031
233.289,55.6094
30.6719,180.297
389.148,354.859
114.836,68.0781
354.859,93.0156
46.2578,292.516
280.047,267.578
30.6719,180.297
255.109,130.422
167.828,392.266
354.859,180.297
370.445,142.891
46.2578,130.422
58.7266,342.391
382.914,192.766
86.7812,43.1406
314.336,217.703
133.539,280.047
283.164,205.234
102.367,155.359
357.977,267.578
33.7891,230.172
258.227,292.516
5.73438,155.359
280.047,80.5469
139.773,379.797
55.6094,155.359
96.1328,379.797
304.984,30.6719
55.6094,80.5469
239.523,167.828
155.359,280.047
351.742,217.703
108.602,18.2031
395.383,342.391
52.4922,242.641
392.266,280.047
376.68,117.953
342.391,317.453
55.6094,5.73438
292.516,18.2031
77.4297,167.828
392.266,217.703
68.0781,180.297
158.477,205.234
167.828,142.891
8.85156,342.391
93.0156,180.297
342.391,43.1406
183.414,292.516
217.703,304.984
183.414,142.891
208.352,105.484
21.3203,255.109
308.102,379.797
21.3203,255.109
8.85156,342.391
58.7266,242.641
301.867,379.797
108.602,18.2031
208.352,105.484
93.0156,379.797
208.352,105.484
83.6641,379.797
301.867,379.797
108.602,18.2031
320.57,130.422
52.4922,242.641
227.055,230.172
52.4922,167.828
267.578,80.5469
199,205.234
80.5469,267.578
170.945,304.984
211.469,267.578
155.359,155.359
233.289,205.234
96.1328,242.641
326.805,280.047
5.73438,43.1406
357.977,43.1406
329.922,217.703
283.164,130.422
102.367,267.578
195.883,18.2031
351.742,155.359
308.102,55.6094
64.9609,280.047
5.73438,105.484
58.7266,205.234
117.953,105.484
308.102,55.6094
96.1328,242.641
255.109,30.6719
304.984,267.578
46.2578,93.0156
164.711,117.953
139.773,379.797
351.742,43.1406
96.1328,379.797
